1544073872032,1544073892042
W,5c08b28a4b740106397a089e,675269707,7.725,1544073866452
R,5c08b2854b740106397a0391,986908391,1.532,1544073866453
U,5c08b2804b7401063979ff92,617272649,10.728,1544073866456
W,5c08b28a4b740106397a089f,1250614119,8.741,1544073866458
U,5c08b2814b740106397a0083,635449036,7.543,1544073866458
U,5c08b2824b740106397a011b,1649853430,7.817,1544073866459
W,5c08b28a4b740106397a08a0,80120909,9.559,1544073866460
R,5c08b27d4b7401063979fc81,1973338917,4.307,1544073866464
U,5c08b2824b740106397a0135,276333609,7.378,1544073866466
W,5c08b28a4b740106397a08a1,1956278809,14.214,1544073866467
U,5c08b2804b7401063979ffb4,1375386208,14.79,1544073866467
R,5c08b27e4b7401063979fd09,1298969828,3.975,1544073866468
R,5c08b27f4b7401063979feb4,1402315400,3.269,1544073866470
U,5c08b2864b740106397a0476,1278881682,7.881,1544073866475
U,5c08b2874b740106397a0588,1709499862,17.412,1544073866475
W,5c08b28a4b740106397a08a2,199871379,16.622,1544073866476
U,5c08b2804b7401063979ff75,218593288,30.576,1544073866479
W,5c08b28a4b740106397a08a3,2103102354,10.809,1544073866479
R,5c08b27c4b7401063979fb12,28235757,1.038,1544073866480
U,5c08b2884b740106397a068a,793077577,15.987,1544073866482
U,5c08b27f4b7401063979fdb3,1997395643,12.381,1544073866482
R,5c08b2844b740106397a0337,1031778207,3.926,1544073866483
R,5c08b2824b740106397a0156,1098872955,5.14,1544073866486
R,5c08b27c4b7401063979fbaa,269160551,4.397,1544073866487
R,5c08b27c4b7401063979fb49,1468707291,13.998,1544073866489
W,5c08b28a4b740106397a08a5,236312545,16.877,1544073866493
W,5c08b28a4b740106397a08a4,831117683,17.183,1544073866493
W,5c08b28a4b740106397a08a9,823900146,2.143,1544073866495
R,5c08b27d4b7401063979fbbb,2043461662,12.968,1544073866496
W,5c08b28a4b740106397a08a6,1345237374,16.868,1544073866499
U,5c08b2874b740106397a05f3,2040429127,43.979,1544073866500
W,5c08b28a4b740106397a08a7,742826416,14.067,1544073866500
W,5c08b28a4b740106397a08aa,1431858307,7.782,1544073866501
W,5c08b28a4b740106397a08ae,1550139194,2.149,1544073866502
W,5c08b28a4b740106397a08ab,1631500626,8.686,1544073866503
W,5c08b28a4b740106397a08af,1659967088,3.773,1544073866504
W,5c08b28a4b740106397a08a8,1357399242,17.846,1544073866505
U,5c08b27e4b7401063979fcec,1768187670,16.59,1544073866506
R,5c08b2844b740106397a02f4,784340203,4.888,1544073866510
U,5c08b2864b740106397a050f,1697996641,7.287,1544073866512
W,5c08b28a4b740106397a08b0,991309699,11.646,1544073866514
U,5c08b2864b740106397a0535,491729507,16.762,1544073866515
W,5c08b28a4b740106397a08ad,547124299,16.268,1544073866516
W,5c08b28a4b740106397a08ac,690886813,19.9,1544073866516
R,5c08b2884b740106397a0733,1260143728,2.075,1544073866518
W,5c08b28a4b740106397a08b1,502019769,16.623,1544073866520
R,5c08b27d4b7401063979fc77,1552922814,4.706,1544073866522
W,5c08b28a4b740106397a08b2,600451106,17.317,1544073866523
U,5c08b2834b740106397a0223,554320677,12.788,1544073866524
W,5c08b28a4b740106397a08b4,1064816628,7.962,1544073866524
R,5c08b2884b740106397a06f5,1992719283,1.494,1544073866525
W,5c08b28a4b740106397a08b3,565011296,8.777,1544073866525
R,5c08b27e4b7401063979fd25,491266762,1.753,1544073866527
U,5c08b2864b740106397a052c,1814888231,3.869,1544073866528
U,5c08b2824b740106397a0112,1450113853,19.785,1544073866529
U,5c08b2874b740106397a061c,872432390,8.454,1544073866529
R,5c08b2834b740106397a0265,2042363146,4.494,1544073866533
R,5c08b2814b7401063979fff9,202755575,11.727,1544073866534
W,5c08b28a4b740106397a08b5,575960044,13.348,1544073866536
U,5c08b2884b740106397a06e3,1294998364,22.082,1544073866536
U,5c08b2894b740106397a078b,1111642905,11.309,1544073866537
W,5c08b28a4b740106397a08b6,28461269,15.685,1544073866542
U,5c08b28a4b740106397a0892,632625666,13.913,1544073866543
W,5c08b28a4b740106397a08b7,1790184041,14.013,1544073866543
U,5c08b2874b740106397a0570,2011784758,6.862,1544073866544
W,5c08b28a4b740106397a08b8,636555258,11.688,1544073866545
U,5c08b2834b740106397a022a,611451933,13.293,1544073866550
U,5c08b2854b740106397a0415,1873167633,9.088,1544073866552
U,5c08b2884b740106397a06df,60286664,19.292,1544073866553
U,5c08b2854b740106397a03e1,1145379969,17.736,1544073866554
R,5c08b27f4b7401063979fe65,1405213658,14.165,1544073866557
U,5c08b2894b740106397a0829,979814544,4.784,1544073866558
W,5c08b28a4b740106397a08ba,2068587077,14.831,1544073866558
W,5c08b28a4b740106397a08b9,384346041,17.182,1544073866559
R,5c08b27e4b7401063979fd8e,1529780730,1.832,1544073866560
R,5c08b2814b740106397a000b,225163550,2.157,1544073866562
R,5c08b27d4b7401063979fc56,526051297,10.608,1544073866563
R,5c08b27e4b7401063979fcd0,344365233,6.051,1544073866564
W,5c08b28a4b740106397a08bc,2084131038,13.187,1544073866567
U,5c08b2844b740106397a0301,1804750208,22.033,1544073866567
W,5c08b28a4b740106397a08bd,915431209,9.895,1544073866567
W,5c08b28a4b740106397a08bb,1448888148,20.065,1544073866570
R,5c08b2864b740106397a04ca,1205083375,6.347,1544073866573
W,5c08b28a4b740106397a08bf,1797300133,12.369,1544073866575
U,5c08b27d4b7401063979fc12,139763255,11.975,1544073866576
W,5c08b28a4b740106397a08c0,441991013,9.698,1544073866576
W,5c08b28a4b740106397a08be,1035689254,14.089,1544073866576
U,5c08b2864b740106397a0480,144177673,11.32,1544073866578
U,5c08b2874b740106397a0611,1132878315,17.834,1544073866578
R,5c08b27f4b7401063979fe0e,739991430,1.009,1544073866579
R,5c08b27d4b7401063979fc15,180355624,2.276,1544073866580
R,5c08b2864b740106397a04fe,1223662891,7.093,1544073866583
U,5c08b2804b7401063979fec5,758222962,6.845,1544073866586
U,5c08b2844b740106397a0354,104135205,12.755,1544073866589
W,5c08b28a4b740106397a08c1,1483098735,20.002,1544073866590
W,5c08b28a4b740106397a08c3,1422428912,17.504,1544073866593
U,5c08b2844b740106397a0354,2092156403,3.629,1544073866593
U,5c08b2874b740106397a0596,1649036230,17.217,1544073866593
U,5c08b2884b740106397a06ed,1308544363,5.708,1544073866595
W,5c08b28a4b740106397a08c2,1924175870,22.825,1544073866596
U,5c08b2894b740106397a078a,1182337567,6.784,1544073866600
W,5c08b28a4b740106397a08c5,752265943,16.179,1544073866602
U,5c08b27c4b7401063979fb26,1769509283,20.142,1544073866603
W,5c08b28a4b740106397a08c4,1256947044,22.042,1544073866603
R,5c08b2864b740106397a04cb,700753404,8.354,1544073866604
R,5c08b2854b740106397a0436,1338948908,10.803,1544073866604
U,5c08b2824b740106397a0189,273932108,10.358,1544073866606
R,5c08b27f4b7401063979fe74,165733571,6.482,1544073866610
U,5c08b2844b740106397a02c4,1252595509,12.718,1544073866615
R,5c08b28a4b740106397a0860,1274099532,12.675,1544073866615
U,5c08b27c4b7401063979fb09,1762206053,11.971,1544073866618
W,5c08b28a4b740106397a08c7,559880749,14.631,1544073866618
R,5c08b2884b740106397a0713,2128986936,1.354,1544073866619
W,5c08b28a4b740106397a08c8,1514076726,14.498,1544073866619
U,5c08b28a4b740106397a0872,1430094236,20.611,1544073866620
W,5c08b28a4b740106397a08c6,1541405738,27.748,1544073866621
R,5c08b2834b740106397a0239,580213957,5.129,1544073866623
R,5c08b27d4b7401063979fc48,1486865808,10.671,1544073866626
R,5c08b27d4b7401063979fc6e,125148801,7.566,1544073866627
U,5c08b2874b740106397a0614,218369992,7.949,1544073866628
U,5c08b27c4b7401063979fb8a,1319184109,9.73,1544073866630
U,5c08b2864b740106397a0480,422086213,16.492,1544073866631
W,5c08b28a4b740106397a08c9,817658513,20.53,1544073866631
U,5c08b2844b740106397a02f3,1418536339,12.937,1544073866632
R,5c08b2874b740106397a05a1,1700919677,3.758,1544073866634
R,5c08b27d4b7401063979fc35,588871488,3.801,1544073866635
R,5c08b27f4b7401063979fe8d,771258681,15.212,1544073866638
R,5c08b2884b740106397a06ff,184377619,1.945,1544073866640
U,5c08b2874b740106397a0623,179996752,12.177,1544073866640
U,5c08b27d4b7401063979fc4d,532466795,11.616,1544073866643
W,5c08b28a4b740106397a08ca,1431230111,12.494,1544073866643
W,5c08b28a4b740106397a08cb,380066517,9.467,1544073866644
U,5c08b2834b740106397a023d,754518521,18.154,1544073866644
R,5c08b27f4b7401063979fe35,327894745,2.649,1544073866646
R,5c08b2824b740106397a011c,751277139,4.07,1544073866648
R,5c08b27f4b7401063979fe1d,1333030155,21.936,1544073866649
U,5c08b2864b740106397a0541,1618778290,6.928,1544073866650
R,5c08b2884b740106397a06fb,199310654,6.79,1544073866652
W,5c08b28a4b740106397a08cd,629760538,12.115,1544073866653
W,5c08b28a4b740106397a08ce,550097963,10.297,1544073866654
R,5c08b2864b740106397a0506,297488687,3.814,1544073866654
R,5c08b2894b740106397a079e,161437918,7.868,1544073866657
U,5c08b27e4b7401063979fd1b,742733966,17.979,1544073866658
W,5c08b28a4b740106397a08cc,11956899,22.214,1544073866658
W,5c08b28a4b740106397a08cf,396725860,15.514,1544073866668
U,5c08b27d4b7401063979fc8d,1748418500,22.202,1544073866670
U,5c08b2804b7401063979ffa6,1725591103,18.262,1544073866671
U,5c08b2834b740106397a0279,2077491006,14.713,1544073866672
U,5c08b2834b740106397a01de,625006741,17.033,1544073866675
U,5c08b27d4b7401063979fc24,1205153463,20.801,1544073866675
U,5c08b2804b7401063979fecd,1788214951,21.132,1544073866675
R,5c08b27f4b7401063979fe11,194523818,1.644,1544073866677
R,5c08b2834b740106397a01bc,114515811,4.943,1544073866677
R,5c08b2834b740106397a0239,580213957,4.285,1544073866679
R,5c08b27c4b7401063979fafc,1554752620,1.727,1544073866679
U,5c08b27f4b7401063979fe00,1195954045,26.486,1544073866683
R,5c08b2864b740106397a04e6,2094651912,13.848,1544073866685
U,5c08b2814b7401063979ffbb,1669349059,15.798,1544073866686
U,5c08b2834b740106397a01f0,609361609,7.506,1544073866686
W,5c08b28a4b740106397a08d1,1498598006,10.593,1544073866686
R,5c08b2844b740106397a0323,105963399,5.373,1544073866689
U,5c08b2814b740106397a0064,1270053162,4.194,1544073866690
W,5c08b28a4b740106397a08d0,1782170184,22.361,1544073866690
W,5c08b28a4b740106397a08d4,518561442,5.986,1544073866692
W,5c08b28a4b740106397a08d2,1206086965,15.162,1544073866693
R,5c08b27e4b7401063979fcfb,1480442181,9.897,1544073866696
U,5c08b2864b740106397a0505,1016823802,8.343,1544073866699
U,5c08b28a4b740106397a08c6,1446003989,10.644,1544073866701
U,5c08b28a4b740106397a088e,243281415,12.04,1544073866704
W,5c08b28a4b740106397a08d3,1361196121,25.563,1544073866705
W,5c08b28a4b740106397a08d5,2278902,15.941,1544073866705
U,5c08b2884b740106397a0676,1033103706,21.248,1544073866706
R,5c08b2894b740106397a0794,36129208,3.3,1544073866708
W,5c08b28a4b740106397a08d9,827103333,5.389,1544073866709
W,5c08b28a4b740106397a08d6,1111979082,18.229,1544073866711
U,5c08b2884b740106397a06e9,663422062,13.804,1544073866714
W,5c08b28a4b740106397a08da,383907384,9.684,1544073866715
R,5c08b2854b740106397a03d6,799024602,6.294,1544073866715
R,5c08b27e4b7401063979fcf0,1590793108,5.345,1544073866720
W,5c08b28a4b740106397a08d8,358080712,22.322,1544073866721
W,5c08b28a4b740106397a08d7,920495570,27.388,1544073866723
U,5c08b2844b740106397a0329,2014170957,15.76,1544073866724
W,5c08b28a4b740106397a08db,735778588,18.374,1544073866724
W,5c08b28a4b740106397a08dc,2063170121,13.253,1544073866724
R,5c08b27c4b7401063979fb62,781376606,2.92,1544073866727
R,5c08b2884b740106397a071f,1167561295,10.936,1544073866731
W,5c08b28a4b740106397a08de,875976721,8.144,1544073866732
R,5c08b27e4b7401063979fd6a,1064604194,19.507,1544073866734
W,5c08b28a4b740106397a08df,857632919,11.492,1544073866735
U,5c08b27e4b7401063979fcf2,1678713412,12.129,1544073866736
R,5c08b2874b740106397a0583,1793699844,1.318,1544073866737
W,5c08b28a4b740106397a08dd,40728671,21.422,1544073866737
R,5c08b27f4b7401063979fdfb,2142558291,1.594,1544073866739
W,5c08b28a4b740106397a08e0,1121678534,15.67,1544073866743
W,5c08b28a4b740106397a08e1,1973679507,11.811,1544073866743
U,5c08b2844b740106397a031c,475104691,22.541,1544073866743
R,5c08b2804b7401063979ff02,471190871,1.525,1544073866745
W,5c08b28a4b740106397a08e3,1360559567,11.752,1544073866747
W,5c08b28a4b740106397a08e6,1901064914,7.973,1544073866751
W,5c08b28a4b740106397a08e4,975084520,13.973,1544073866753
R,5c08b2864b740106397a04f4,1136728466,2.521,1544073866754
U,5c08b2884b740106397a06f5,1530414224,22.016,1544073866754
R,5c08b2864b740106397a0549,2122179475,0.914,1544073866754
U,5c08b27c4b7401063979fb93,1459195666,7.761,1544073866755
W,5c08b28a4b740106397a08e5,1023840288,12.486,1544073866755
U,5c08b27f4b7401063979fe36,1756256009,17.909,1544073866755
W,5c08b28a4b740106397a08e2,411112614,21.626,1544073866756
R,5c08b2884b740106397a070b,1367566981,4.216,1544073866759
R,5c08b2824b740106397a016d,942351870,6.936,1544073866759
U,5c08b27e4b7401063979fcec,1464325865,4.164,1544073866760
W,5c08b28a4b740106397a08e7,1543098727,5.341,1544073866760
R,5c08b27c4b7401063979fb84,1658250747,7.606,1544073866762
R,5c08b27f4b7401063979fdde,1876292752,5.827,1544073866765
U,5c08b2814b7401063979ffe0,1954658738,11.169,1544073866766
W,5c08b28a4b740106397a08e8,1723251503,10.428,1544073866766
U,5c08b2804b7401063979ff66,1523258428,23.776,1544073866768
R,5c08b2854b740106397a03c9,802739357,6.187,1544073866768
U,5c08b2814b740106397a0077,1113239561,8.648,1544073866769
W,5c08b28a4b740106397a08e9,2113068024,11.294,1544073866770
R,5c08b2824b740106397a00dd,1732664320,1.995,1544073866771
R,5c08b2834b740106397a01f7,1036202297,4.477,1544073866775
U,5c08b2894b740106397a0801,1888355710,8.855,1544073866775
U,5c08b2844b740106397a02dc,1759194525,7.309,1544073866775
U,5c08b2874b740106397a0567,641256213,15.264,1544073866775
W,5c08b28a4b740106397a08eb,1595151938,9.536,1544073866775
R,5c08b28a4b740106397a08a5,236312545,3.121,1544073866778
W,5c08b28a4b740106397a08ea,537470959,13.963,1544073866779
R,5c08b27f4b7401063979fe1c,248887659,1.817,1544073866780
R,5c08b27e4b7401063979fcbf,1350455992,5.702,1544073866781
U,5c08b27f4b7401063979fdb5,462648921,13.282,1544073866784
U,5c08b27d4b7401063979fc11,2011034451,4.242,1544073866784
R,5c08b27f4b7401063979fe95,1282044563,1.689,1544073866785
W,5c08b28a4b740106397a08ec,1725234166,16.705,1544073866787
W,5c08b28a4b740106397a08ed,1105500100,12.331,1544073866787
W,5c08b28a4b740106397a08f0,2073041429,6.711,1544073866787
W,5c08b28a4b740106397a08f1,861779599,6.799,1544073866788
W,5c08b28a4b740106397a08ef,1257969013,12.51,1544073866788
R,5c08b2834b740106397a0218,860455263,6.966,1544073866792
U,5c08b2864b740106397a04ee,1507929963,5.968,1544073866793
W,5c08b28a4b740106397a08f2,2076269225,9.471,1544073866793
U,5c08b2844b740106397a0370,424660632,8.086,1544073866795
W,5c08b28a4b740106397a08ee,2088165622,20.14,1544073866795
W,5c08b28a4b740106397a08f3,730374617,6.868,1544073866795
R,5c08b2804b7401063979fecb,891729197,1.494,1544073866795
U,5c08b2834b740106397a022a,1995744316,8.434,1544073866796
U,5c08b2884b740106397a06c1,923299485,7.91,1544073866796
R,5c08b2844b740106397a02c5,1685138633,1.846,1544073866796
R,5c08b2834b740106397a021d,1500191038,0.976,1544073866797
R,5c08b27f4b7401063979fe30,1597476147,4.615,1544073866799
R,5c08b27f4b7401063979fdd5,1468674828,4.969,1544073866801
W,5c08b28a4b740106397a08f5,178785615,7.27,1544073866803
U,5c08b2844b740106397a0310,1435385457,7.618,1544073866803
U,5c08b27e4b7401063979fd43,2045064856,8.471,1544073866805
R,5c08b2814b7401063979fffc,1363580466,2.016,1544073866805
U,5c08b2804b7401063979ff1d,1660995730,10.859,1544073866806
W,5c08b28a4b740106397a08f4,1952046586,12.817,1544073866806
W,5c08b28a4b740106397a08f7,1643321438,6.112,1544073866809
W,5c08b28a4b740106397a08fa,1815203851,5.071,1544073866811
R,5c08b27e4b7401063979fd03,1093626644,21.796,1544073866814
U,5c08b2854b740106397a0462,2003183628,6.394,1544073866815
U,5c08b2854b740106397a03f3,1875549110,14.021,1544073866815
W,5c08b28a4b740106397a08f6,87235774,16.276,1544073866816
R,5c08b2894b740106397a07ba,1915156284,2.007,1544073866817
R,5c08b27e4b7401063979fcbc,876074857,3.983,1544073866819
U,5c08b27e4b7401063979fd28,396990530,9.01,1544073866820
W,5c08b28a4b740106397a08f9,64005501,14.729,1544073866820
U,5c08b2874b740106397a05c8,1913448242,15.597,1544073866821
W,5c08b28a4b740106397a08f8,1162718066,15.786,1544073866821
R,5c08b2854b740106397a03e6,216769346,2.284,1544073866823
U,5c08b27d4b7401063979fc59,402097644,6.981,1544073866823
U,5c08b27c4b7401063979fb26,2003218862,10.074,1544073866824
U,5c08b2874b740106397a05eb,796471705,6.65,1544073866824
W,5c08b28a4b740106397a08fc,1136628051,6.451,1544073866827
W,5c08b28a4b740106397a08fd,1781572492,4.064,1544073866828
W,5c08b28a4b740106397a08fb,978153514,8.272,1544073866828
U,5c08b2854b740106397a03b0,859005488,7.715,1544073866830
U,5c08b27f4b7401063979feb2,488335743,12.704,1544073866833
U,5c08b2804b7401063979ff75,1010387055,9.249,1544073866833
R,5c08b2854b740106397a045c,1361125832,10.408,1544073866834
U,5c08b2824b740106397a0104,507449797,14.329,1544073866834
R,5c08b2844b740106397a02f2,2048629168,1.681,1544073866835
W,5c08b28a4b740106397a08fe,1689828026,7.945,1544073866836
R,5c08b27c4b7401063979fae3,896751972,3.28,1544073866838
U,5c08b27f4b7401063979fe59,2073012388,10.959,1544073866838
R,5c08b2844b740106397a029f,2131195784,1.606,1544073866839
U,5c08b2894b740106397a076f,32686056,12.105,1544073866840
W,5c08b28a4b740106397a0900,373262628,7.028,1544073866840
W,5c08b28a4b740106397a08ff,1676194433,10.161,1544073866841
R,5c08b27f4b7401063979fe15,1460165992,2.118,1544073866843
R,5c08b27e4b7401063979fd07,224360233,12.831,1544073866846
R,5c08b2804b7401063979fefd,165409175,2.934,1544073866846
R,5c08b27d4b7401063979fcaa,1708971911,7.83,1544073866847
U,5c08b27c4b7401063979faf4,182588642,13.076,1544073866849
U,5c08b2804b7401063979ffa3,1446346280,10.937,1544073866851
U,5c08b2804b7401063979fed0,1477440822,10.495,1544073866851
U,5c08b2884b740106397a06e7,859735485,17.957,1544073866852
R,5c08b2854b740106397a03a5,1480870432,1.084,1544073866853
R,5c08b27d4b7401063979fc83,158286223,16.561,1544073866855
R,5c08b2874b740106397a0564,759290704,3.675,1544073866855
R,5c08b2804b7401063979fefc,1014231065,2.468,1544073866857
R,5c08b27e4b7401063979fd3d,1801800717,4.669,1544073866859
R,5c08b28a4b740106397a0857,1072842429,3.455,1544073866861
U,5c08b2874b740106397a05aa,1565116177,15.645,1544073866861
U,5c08b2854b740106397a0430,2129001845,13.265,1544073866865
U,5c08b27e4b7401063979fd6a,43440636,22.475,1544073866869
U,5c08b2804b7401063979ff4f,578069832,21.394,1544073866869
U,5c08b27c4b7401063979fafb,378116120,20.377,1544073866870
U,5c08b2874b740106397a063b,1878168278,17.244,1544073866870
R,5c08b2894b740106397a0785,879261559,3.704,1544073866873
R,5c08b27d4b7401063979fc11,2011034451,2.822,1544073866873
U,5c08b2854b740106397a03b0,1507614639,13.147,1544073866874
W,5c08b28a4b740106397a0901,1343937585,16.112,1544073866877
W,5c08b28a4b740106397a0904,963552529,4.438,1544073866877
U,5c08b2844b740106397a0362,1793041078,13.24,1544073866878
U,5c08b2844b740106397a0363,351536657,19.6,1544073866879
W,5c08b28a4b740106397a0902,1149538665,11.022,1544073866880
R,5c08b2894b740106397a083c,1742702700,9.624,1544073866883
R,5c08b27e4b7401063979fcb4,1055660818,6.227,1544073866885
W,5c08b28a4b740106397a0906,1401627248,10.733,1544073866888
W,5c08b28a4b740106397a0905,1056830604,16.478,1544073866891
W,5c08b28a4b740106397a0903,190550520,23.647,1544073866893
U,5c08b28a4b740106397a0840,797049435,13.195,1544073866893
U,5c08b2844b740106397a02c9,880119294,19.886,1544073866898
W,5c08b28a4b740106397a090a,1976639881,9.271,1544073866900
U,5c08b2884b740106397a0651,1481796850,17.561,1544073866901
W,5c08b28a4b740106397a090d,1584819299,7.463,1544073866905
W,5c08b28a4b740106397a090c,1697176333,11.91,1544073866905
W,5c08b28a4b740106397a0908,616576687,20.518,1544073866906
U,5c08b2864b740106397a04a7,1465274312,7.942,1544073866908
W,5c08b28a4b740106397a0907,1074440741,31.369,1544073866909
R,5c08b2874b740106397a05ac,385231485,1.284,1544073866910
U,5c08b2824b740106397a010d,167952467,3.205,1544073866912
W,5c08b28a4b740106397a090b,1787747459,20.152,1544073866913
U,5c08b27d4b7401063979fbcc,302942211,7.557,1544073866919
W,5c08b28a4b740106397a0909,1309889681,32.969,1544073866921
W,5c08b28a4b740106397a090f,564607451,17.57,1544073866923
W,5c08b28a4b740106397a090e,1180719003,22.521,1544073866923
W,5c08b28a4b740106397a0911,374656877,10.777,1544073866924
R,5c08b27c4b7401063979fb90,264484792,0.873,1544073866924
R,5c08b2894b740106397a080e,206647385,1.032,1544073866925
U,5c08b2854b740106397a03b1,121248372,20.761,1544073866926
R,5c08b2874b740106397a05c5,502283322,6.79,1544073866927
W,5c08b28a4b740106397a0910,1570401301,16.797,1544073866927
R,5c08b2804b7401063979ff9e,1330567195,4.482,1544073866929
W,5c08b28a4b740106397a0913,1901700478,6.112,1544073866932
U,5c08b27e4b7401063979fcda,1000438300,16.206,1544073866935
U,5c08b2844b740106397a032b,1487601875,7.388,1544073866935
U,5c08b2854b740106397a039b,1765860958,8.322,1544073866935
R,5c08b2864b740106397a0515,351172473,16.24,1544073866939
U,5c08b2834b740106397a01c4,434942457,4.239,1544073866939
W,5c08b28a4b740106397a0916,1206248892,5.095,1544073866941
U,5c08b27c4b7401063979fb91,86207913,8.765,1544073866941
U,5c08b27e4b7401063979fd9d,910106474,36.603,1544073866941
W,5c08b28a4b740106397a0912,1776319485,17.338,1544073866942
W,5c08b28a4b740106397a0915,319855452,6.729,1544073866942
W,5c08b28a4b740106397a0919,947892852,1.847,1544073866944
R,5c08b2884b740106397a0718,1238358295,3.041,1544073866944
R,5c08b27e4b7401063979fcce,500873559,1.5,1544073866945
R,5c08b2814b740106397a005c,2050220408,5.843,1544073866947
R,5c08b28a4b740106397a0909,1309889681,3.954,1544073866951
R,5c08b27e4b7401063979fd59,2007480985,8.335,1544073866953
U,5c08b27d4b7401063979fc88,2001306049,14.548,1544073866955
W,5c08b28a4b740106397a0918,1351813885,15.67,1544073866957
W,5c08b28a4b740106397a0914,852626315,29.489,1544073866958
W,5c08b28a4b740106397a0917,2121778881,19.208,1544073866959
R,5c08b27f4b7401063979fe77,2043494622,8.621,1544073866964
W,5c08b28a4b740106397a091e,970997492,9.665,1544073866968
W,5c08b28a4b740106397a091a,626803043,24.245,1544073866970
U,5c08b27e4b7401063979fcf7,1354158365,31.289,1544073866970
W,5c08b28a4b740106397a091f,1240843835,11.207,1544073866970
W,5c08b28a4b740106397a091d,426711072,14.014,1544073866971
R,5c08b2854b740106397a03ef,1598206143,1.888,1544073866972
W,5c08b28a4b740106397a091b,1754805271,20.148,1544073866972
R,5c08b2814b740106397a0060,557519297,3.583,1544073866973
W,5c08b28a4b740106397a0922,342273443,7.742,1544073866978
U,5c08b2804b7401063979ff2e,437690716,8.662,1544073866978
R,5c08b2874b740106397a05d2,1977225180,2.011,1544073866981
W,5c08b28a4b740106397a0920,150419345,18.321,1544073866982
W,5c08b28a4b740106397a0923,1509440495,10.163,1544073866982
W,5c08b28a4b740106397a0924,470082962,15.271,1544073866988
U,5c08b2894b740106397a0829,6091531,5.953,1544073866988
U,5c08b27e4b7401063979fd01,907101776,16.955,1544073866989
W,5c08b28a4b740106397a091c,991203629,35.941,1544073866989
R,5c08b27e4b7401063979fd07,224360233,4.021,1544073866992
U,5c08b2874b740106397a063e,1231783728,13.689,1544073866992
W,5c08b28a4b740106397a0921,1413937118,30.852,1544073866999
W,5c08b28a4b740106397a0927,1053338657,12.474,1544073867002
U,5c08b27e4b7401063979fcf0,1214281089,21.192,1544073867003
W,5c08b28a4b740106397a0926,1146152226,14.618,1544073867003
W,5c08b28a4b740106397a0925,568797595,16.252,1544073867004
U,5c08b2814b740106397a0047,1862443545,23.374,1544073867004
R,5c08b2874b740106397a05c0,204608978,2.072,1544073867005
U,5c08b27e4b7401063979fcb4,638900298,8.354,1544073867007
U,5c08b27e4b7401063979fcad,470522606,15.32,1544073867008
W,5c08b28b4b740106397a0928,1956908298,12.297,1544073867014
W,5c08b28b4b740106397a0929,565120205,12.598,1544073867017
R,5c08b2844b740106397a02b6,1383852424,15.142,1544073867018
U,5c08b27c4b7401063979fbaf,915986702,11.997,1544073867020
R,5c08b2814b7401063979ffcf,1586283210,5.293,1544073867020
U,5c08b2884b740106397a0744,1395352888,28.499,1544073867020
R,5c08b2844b740106397a0300,2026566968,4.415,1544073867024
W,5c08b28b4b740106397a092c,1027111008,4.612,1544073867025
U,5c08b27d4b7401063979fbba,1993117116,10.728,1544073867028
U,5c08b27d4b7401063979fbf4,1784034592,22.354,1544073867028
U,5c08b2814b740106397a0068,769415586,24.553,1544073867028
R,5c08b2824b740106397a00cd,1704499917,1.869,1544073867030
U,5c08b2814b740106397a0050,1534527119,12.984,1544073867031
U,5c08b2814b740106397a0039,929860131,2.727,1544073867031
W,5c08b28b4b740106397a092e,1664024228,6.425,1544073867031
W,5c08b28b4b740106397a092d,2082237735,7.886,1544073867032
W,5c08b28b4b740106397a092a,952063510,24.648,1544073867032
R,5c08b2874b740106397a0579,2004481547,2.626,1544073867034
W,5c08b28b4b740106397a092b,836183240,16.632,1544073867036
W,5c08b28b4b740106397a0931,768974140,6.265,1544073867037
U,5c08b2844b740106397a02f3,500618921,6.615,1544073867038
U,5c08b2824b740106397a00be,1025127950,7.289,1544073867038
W,5c08b28b4b740106397a0932,2074946360,6.697,1544073867039
W,5c08b28b4b740106397a092f,2128716881,11.687,1544073867039
R,5c08b2844b740106397a029d,1563003281,1.572,1544073867041
R,5c08b2874b740106397a05d4,2060803547,3.946,1544073867045
W,5c08b28b4b740106397a0936,1384661070,8.052,1544073867046
W,5c08b28b4b740106397a0933,1615910848,14.917,1544073867049
U,5c08b2814b740106397a000e,1674472467,11.113,1544073867049
W,5c08b28b4b740106397a0934,2065178868,14.019,1544073867050
W,5c08b28b4b740106397a0935,905361751,13.834,1544073867051
W,5c08b28b4b740106397a0930,802507921,21.049,1544073867052
W,5c08b28b4b740106397a093a,328740247,5.16,1544073867056
R,5c08b2884b740106397a06bc,1816162787,6.791,1544073867056
W,5c08b28b4b740106397a0938,520374930,14.475,1544073867059
U,5c08b27d4b7401063979fbfd,632578590,15.853,1544073867067
W,5c08b28b4b740106397a0937,2034864798,28.874,1544073867068
U,5c08b27e4b7401063979fd68,854344950,18.823,1544073867069
R,5c08b2814b7401063979ffd7,2022308883,1.281,1544073867070
U,5c08b2814b740106397a0043,260632784,14.7,1544073867071
W,5c08b28b4b740106397a0939,690518014,22.574,1544073867071
W,5c08b28b4b740106397a093b,974853217,15.82,1544073867072
R,5c08b2834b740106397a0224,1739320669,1.905,1544073867073
U,5c08b2834b740106397a01b1,289963051,16.062,1544073867075
W,5c08b28b4b740106397a093e,1867649884,3.744,1544073867076
